발생년,발생년월일시,주야,요일,사망자수,사상자수,발생지시도,발생지시군구
2014,2014032518,야간,화,1,1,경기,김포시
2014,2014032512,주간,화,1,2,강원,춘천시
2014,2014040416,주간,금,1,1,경남,함안군
2014,2014040121,야간,화,1,1,경북,안동시
2014,2014040618,야간,일,1,1,서울,영등포구
2014,2014040707,주간,월,1,2,경북,김천시
2014,2014041807,주간,금,1,3,서울,동대문구
2014,2014042219,야간,화,1,1,대전,대덕구
2014,2014050214,주간,금,1,2,서울,은평구
2014,2014050114,주간,목,1,1,경북,안동시
2014,2014042921,야간,화,1,1,대구,달서구
2014,2014051202,야간,월,1,1,충남,아산시
2014,2014051312,주간,화,1,2,대전,서구
2014,2014051307,주간,화,1,4,대구,북구
2014,2014051307,주간,화,1,9,인천,남동구
2014,2014042907,주간,화,1,1,광주,서구
2014,2014042923,야간,화,1,2,전북,전주시
2014,2014042918,야간,화,1,2,강원,홍천군
2014,2014042719,야간,일,1,1,서울,노원구
2014,2014042608,주간,토,1,2,경기,수원시
2014,2014042700,야간,일,1,2,충남,아산시
2014,2014042605,야간,토,1,1,제주,서귀포시
2014,2014033000,야간,일,2,2,서울,강서구
2014,2014053114,주간,토,1,3,충남,예산군
2014,2014061317,주간,금,2,5,서울,노원구
2014,2014071108,주간,금,1,2,충남,보령시
2014,2014070309,주간,목,1,1,경기,양평군
2014,2014022523,야간,화,1,1,경기,화성시
2014,2014041605,야간,수,1,3,경기,성남시
2014,2014081707,주간,일,2,9,경북,경주시
2014,2014091722,야간,수,1,1,경기,평택시
2014,2014012921,야간,수,1,2,경북,포항시
2014,2014012706,주간,월,1,1,경기,남양주시
2014,2014012713,주간,월,1,1,경남,거창군
2014,2014050923,야간,금,1,1,대구,동구
2014,2014072514,주간,금,1,1,전남,해남군
2014,2014070618,야간,일,1,2,강원,평창군
2014,2014043014,주간,수,1,5,경기,수원시
2014,2014031722,야간,월,1,2,경북,포항시
2014,2014032813,주간,금,1,1,울산,남구
2014,2014040414,주간,금,1,1,경기,화성시
2014,2014041110,주간,금,1,5,경북,경주시
2014,2014041113,주간,금,1,1,경북,경주시
2014,2014041210,주간,토,1,1,충남,천안시
2014,2014040519,야간,토,1,1,충북,청원군
2014,2014042822,야간,월,1,1,부산,사상구
2014,2014032723,야간,목,1,1,경북,문경시
2014,2014032422,야간,월,1,1,경기,시흥시
2014,2014032505,야간,화,1,1,전남,광양시
2014,2014040319,야간,목,1,1,경북,영천시
2014,2014033118,야간,월,1,1,인천,남구
2014,2014041008,주간,목,1,1,경기,고양시
2014,2014040918,야간,수,1,1,경기,안산시
2014,2014041922,야간,토,1,1,제주,제주시
2014,2014041907,주간,토,1,3,경북,경산시
2014,2014051107,주간,일,1,1,경기,화성시
2014,2014051122,야간,일,1,1,서울,송파구
2014,2014042905,야간,화,1,1,서울,영등포구
2014,2014102619,야간,일,1,1,경북,칠곡군
2014,2014102622,야간,일,1,1,전북,고창군
2014,2014102700,야간,월,1,1,경기,평택시
2014,2014102618,야간,일,1,1,경기,양평군
2014,2014102411,주간,금,1,1,전남,곡성군
2014,2014103120,야간,금,1,1,경북,문경시
2014,2014103110,주간,금,1,2,전북,전주시
2014,2014103017,주간,목,1,2,인천,동구
2014,2014102912,주간,수,1,1,경기,시흥시
2014,2014103019,야간,목,1,2,경기,용인시
2014,2014102801,야간,화,1,1,강원,원주시
2014,2014102816,주간,화,1,1,경북,상주시
2014,2014111820,야간,화,1,1,충남,당진시
2014,2014111819,야간,화,1,1,경기,포천시
2014,2014111906,주간,수,1,1,전남,강진군
2014,2014111921,야간,수,1,1,대구,동구
2014,2014111921,야간,수,1,1,경남,거제시
2014,2014100719,야간,화,1,1,충남,아산시
2014,2014100921,야간,목,1,4,세종,세종
2014,2014101007,주간,금,1,1,세종,세종
2014,2014100702,야간,화,1,1,경북,경산시
2014,2014101601,야간,목,1,1,울산,울주군
2014,2014101316,주간,월,1,3,강원,횡성군
2014,2014101613,주간,목,1,2,전북,진안군
2014,2014101512,주간,수,1,1,대구,북구
2014,2014101120,야간,토,1,10,전남,담양군
2014,2014101318,야간,월,1,1,경기,수원시
2014,2014102120,야간,화,1,1,경기,성남시
2014,2014102006,주간,월,1,1,전북,완주군
2014,2014101706,주간,금,1,1,전남,순천시
2014,2014102618,야간,일,1,1,전북,정읍시
2014,2014102620,야간,일,1,1,경기,포천시
2014,2014102505,야간,토,1,1,부산,남구
2014,2014102513,주간,토,1,2,경북,경주시
2014,2014102212,주간,수,3,4,경기,양평군
2014,2014102412,주간,금,1,3,경남,김해시
2014,2014102323,야간,목,1,1,경북,경주시
2014,2014062618,야간,목,1,1,경북,울진군
2014,2014102216,주간,수,2,3,경북,예천군
2014,2014102211,주간,수,1,1,경남,창원시(통합)
2014,2014103104,야간,금,1,1,경기,평택시
2014,2014102808,주간,화,1,1,서울,성동구
2014,2014090320,야간,수,1,1,서울,양천구
2014,2014090223,야간,화,1,1,서울,광진구
2014,2014091513,주간,월,1,1,전남,화순군
2014,2014091402,야간,일,1,1,경기,안산시
2014,2014092123,야간,일,1,2,전북,전주시
2014,2014092106,주간,일,1,1,경남,진주시
2014,2014092119,야간,일,1,1,전북,완주군
2014,2014092306,주간,화,2,3,충남,천안시
2014,2014092317,주간,화,1,1,경북,의성군
2014,2014092320,야간,화,1,1,충북,청주시
2014,2014092313,주간,화,1,1,경남,밀양시
2014,2014092221,야간,월,1,1,경기,화성시
2014,2014091621,야간,화,1,1,경북,안동시
2014,2014091807,주간,목,1,1,경북,문경시
2014,2014081703,야간,일,1,2,서울,도봉구
2014,2014081523,야간,금,1,1,경북,상주시
2014,2014081811,주간,월,1,1,강원,춘천시
2014,2014082519,야간,월,1,1,경남,김해시
2014,2014082610,주간,화,1,1,경남,합천군
2014,2014082615,주간,화,1,2,충북,영동군
2014,2014082500,야간,월,1,4,강원,고성군
2014,2014090211,주간,화,1,3,제주,제주시
2014,2014083105,야간,일,1,1,부산,진구
2014,2014090605,야간,토,1,1,경남,김해시
2014,2014090619,야간,토,1,1,충북,괴산군
2014,2014090314,주간,수,1,1,경남,김해시
2014,2014091504,야간,월,1,1,서울,광진구
2014,2014091419,야간,일,1,1,경기,안산시
2014,2014091510,주간,월,1,1,광주,서구
2014,2014091906,주간,금,1,2,경기,포천시
2014,2014092122,야간,일,1,1,대구,동구
2014,2014092212,주간,월,1,1,경북,김천시
2014,2014092104,야간,일,1,1,울산,중구
2014,2014092421,야간,수,1,4,인천,남동구
2014,2014100321,야간,금,2,4,경기,시흥시
2014,2014091716,주간,수,1,1,인천,부평구
2014,2014091802,야간,목,1,1,경기,남양주시
2014,2014091619,야간,화,1,1,경기,안양시
2014,2014062700,야간,금,1,1,경남,김해시
2014,2014040709,주간,월,1,1,경기,광명시
2014,2014110117,주간,토,1,1,부산,남구
2014,2014092504,야간,목,1,1,전남,순천시
2014,2014092017,주간,토,1,1,서울,강북구
2014,2014090301,야간,수,1,2,충북,진천군
2014,2014123115,주간,수,1,2,경북,영천시
2014,2014010816,주간,수,1,1,경남,창녕군
2014,2014052520,야간,일,1,1,전북,정읍시
2014,2014061013,주간,화,1,1,인천,서구
2014,2014051920,야간,월,1,3,서울,서대문구
2014,2014081002,야간,일,1,1,경기,화성시
2014,2014041217,주간,토,1,1,경남,의령군
2014,2014102118,야간,화,1,1,전남,나주시
2014,2014101608,주간,목,1,1,경남,김해시
2014,2014090921,야간,화,1,1,서울,강동구
2014,2014092006,주간,토,1,1,대구,동구
2014,2014090417,주간,목,1,1,부산,강서구
2014,2014091508,주간,월,1,1,경남,거제시
2014,2014091912,주간,금,1,2,인천,남구
2014,2014090519,야간,금,1,1,경남,양산시
2014,2014091320,야간,토,1,1,울산,울주군
2014,2014022323,야간,일,2,2,경남,김해시
2014,2014033111,주간,월,2,2,전북,순창군
2014,2014041119,야간,금,1,1,제주,서귀포시
2014,2014031719,야간,월,1,3,서울,강서구
2014,2014032905,야간,토,1,1,경기,구리시
2014,2014062813,주간,토,1,1,충북,영동군
2014,2014063008,주간,월,1,1,충남,공주시
2014,2014063012,주간,월,1,2,경기,수원시
2014,2014070118,야간,화,1,1,충남,서산시
2014,2014070122,야간,화,1,1,세종,세종
2014,2014070118,야간,화,1,1,강원,원주시
2014,2014070211,주간,수,1,1,부산,사상구
2014,2014031501,야간,토,1,1,충남,예산군
2014,2014041419,야간,월,1,1,전북,군산시
2014,2014042108,주간,월,2,2,인천,강화군
2014,2014102617,주간,일,1,1,충남,당진시
2014,2014102702,야간,월,1,1,인천,남구
2014,2014090421,야간,목,1,1,경북,영덕군
2014,2014092803,야간,일,1,1,서울,동대문구
2014,2014012406,주간,금,1,1,대구,남구
2014,2014012320,야간,목,1,2,전남,화순군
2014,2014012714,주간,월,1,2,경기,파주시
2014,2014091622,야간,화,1,1,경남,사천시
2014,2014091711,주간,수,1,1,충남,예산군
2014,2014091623,야간,화,1,1,부산,남구
2014,2014121512,주간,월,1,1,경기,하남시
2014,2014121509,주간,월,1,1,강원,영월군
2014,2014121607,주간,화,1,1,충남,당진시
2014,2014121608,주간,화,1,1,경북,김천시
2014,2014122518,야간,목,2,2,경기,평택시
2014,2014122716,주간,토,1,1,경기,하남시
2014,2014120413,주간,목,1,3,충남,아산시
2014,2014120406,주간,목,1,1,전북,전주시
2014,2014121009,주간,수,1,1,전남,보성군
2014,2014123015,주간,화,1,1,경남,김해시
2014,2014122916,주간,월,1,20,전북,고창군
2014,2014111508,주간,토,1,1,경남,양산시
2014,2014111620,야간,일,1,1,경남,통영시
2014,2014111410,주간,금,1,1,전남,나주시
2014,2014111406,주간,금,1,1,전북,전주시
2014,2014112317,주간,일,1,1,경기,가평군
2014,2014112603,야간,수,1,1,전남,목포시
2014,2014112518,야간,화,1,1,경기,안성시
2014,2014112315,주간,일,1,4,경북,상주시
2014,2014120118,야간,월,1,1,대구,달성군
2014,2014120204,야간,화,1,1,경기,용인시
2014,2014113013,주간,일,1,1,충북,단양군
2014,2014120114,주간,월,1,2,경남,창원시(통합)
2014,2014120117,주간,월,1,1,경남,의령군
2014,2014113007,주간,일,1,5,서울,관악구
2014,2014112808,주간,금,1,1,경기,광주시
2014,2014112915,주간,토,1,2,경기,김포시
2014,2014112710,주간,목,1,2,경기,시흥시
2014,2014120606,주간,토,1,1,경기,고양시
2014,2014120819,야간,월,1,1,울산,남구
2014,2014120222,야간,화,1,1,경남,거제시
2014,2014120217,주간,화,1,1,충남,당진시
2014,2014120309,주간,수,1,1,경북,청송군
2014,2014121403,야간,일,2,3,서울,강서구
2014,2014121117,주간,목,1,1,경기,파주시
2014,2014120906,주간,화,1,1,서울,관악구
2014,2014120902,야간,화,1,2,울산,남구
2014,2014121905,야간,금,1,1,전남,영광군
2014,2014121904,야간,금,1,2,서울,강서구
2014,2014012006,주간,월,1,1,울산,울주군
2014,2014043012,주간,수,1,1,서울,양천구
2014,2014043022,야간,수,1,1,충북,옥천군
2014,2014050103,야간,목,1,1,경남,밀양시
2014,2014043023,야간,수,1,2,서울,동대문구
2014,2014042910,주간,화,1,1,서울,강서구
2014,2014042514,주간,금,1,1,경남,남해군
2014,2014042723,야간,일,1,2,전남,완도군
2014,2014042722,야간,일,1,2,경남,창원시(통합)
2014,2014042717,주간,일,1,1,전남,해남군
2014,2014042521,야간,금,1,1,대전,서구
2014,2014042803,야간,월,1,7,경기,성남시
2014,2014042605,야간,토,1,3,서울,동대문구
2014,2014050600,야간,화,1,1,경남,진주시
2014,2014032914,주간,토,1,1,서울,금천구
2014,2014032511,주간,화,1,3,전북,군산시
2014,2014040412,주간,금,1,1,경북,영주시
2014,2014040302,야간,목,1,1,광주,남구
2014,2014040100,야간,화,1,1,경기,안성시
2014,2014032923,야간,토,1,1,부산,영도구
2014,2014040721,야간,월,1,1,인천,남구
2014,2014040705,야간,월,1,1,서울,마포구
2014,2014041415,주간,월,1,1,경남,밀양시
2014,2014041421,야간,월,1,1,충남,천안시
2014,2014041507,주간,화,1,1,경남,창원시(통합)
2014,2014041219,야간,토,1,1,충남,당진시
2014,2014042223,야간,화,1,1,전북,익산시
2014,2014042223,야간,화,1,1,경남,고성군
2014,2014042001,야간,일,1,1,인천,남구
2014,2014042016,주간,일,1,2,인천,부평구
2014,2014042016,주간,일,1,1,경기,양평군
2014,2014042620,야간,토,1,1,충북,청주시
2014,2014032702,야간,목,1,1,경기,화성시
2014,2014040400,야간,금,1,1,충북,청원군
2014,2014040323,야간,목,1,4,충남,당진시
2014,2014040207,주간,수,1,1,충남,아산시
2014,2014040120,야간,화,1,2,서울,관악구
2014,2014033022,야간,일,1,1,대구,달서구
2014,2014041609,주간,수,1,1,경남,남해군
2014,2014042222,야간,화,1,1,경기,평택시
2014,2014042113,주간,월,1,1,전남,고흥군
2014,2014041817,주간,금,1,1,경북,영덕군
2014,2014043019,야간,수,1,1,경기,안성시
2014,2014042921,야간,화,1,1,강원,춘천시
2014,2014042522,야간,금,1,1,경기,고양시
2014,2014042705,야간,일,1,1,경기,수원시
2014,2014050608,주간,화,1,2,전북,순창군
2014,2014050722,야간,수,1,1,경기,의왕시
2014,2014050805,야간,목,1,1,충남,당진시
2014,2014050513,주간,월,1,1,전남,장성군
2014,2014050607,주간,화,1,1,전북,무주군
2014,2014050514,주간,월,1,1,전북,정읍시
2014,2014050615,주간,화,1,1,인천,서구
2014,2014032922,야간,토,2,3,울산,남구
2014,2014033114,주간,월,1,1,울산,울주군
2014,2014040907,주간,수,1,1,제주,제주시
2014,2014032505,야간,화,1,1,경남,창원시(통합)
2014,2014032509,주간,화,1,1,전남,순천시
2014,2014032704,야간,목,1,1,대구,동구
2014,2014032504,야간,화,1,1,강원,원주시
2014,2014032511,주간,화,1,1,충남,당진시
2014,2014040608,주간,일,1,5,인천,계양구
2014,2014040210,주간,수,1,1,강원,태백시
2014,2014040210,주간,수,1,4,경남,밀양시
2014,2014042910,주간,화,1,1,충남,예산군
2014,2014042519,야간,금,1,7,부산,사상구
2014,2014042702,야간,일,1,1,경북,상주시
2014,2014042712,주간,일,1,2,전남,영광군
2014,2014042603,야간,토,1,1,서울,강동구
2014,2014042722,야간,일,1,2,경기,평택시
2014,2014042805,야간,월,1,1,충남,아산시
2014,2014021920,야간,수,1,1,울산,남구
2014,2014100612,주간,월,1,1,전남,순천시
2014,2014101418,야간,화,1,1,전북,정읍시
2014,2014081700,야간,일,1,1,경기,안양시
2014,2014082410,주간,일,1,2,대구,서구
2014,2014100102,야간,수,1,1,대전,동구
2014,2014093022,야간,화,1,4,서울,강동구
2014,2014010905,야간,목,1,1,대전,대덕구
2014,2014010817,주간,수,1,1,전남,장흥군
2014,2014121921,야간,금,1,1,경기,평택시
2014,2014121509,주간,월,1,2,인천,강화군
2014,2014110923,야간,일,1,1,경북,상주시
2014,2014111005,야간,월,2,2,경북,상주시
2014,2014010517,주간,일,1,2,충북,옥천군
2014,2014010606,주간,월,1,1,경남,거제시
2014,2014010912,주간,목,1,1,경북,경산시
2014,2014010306,주간,금,1,1,경기,화성시
2014,2014010408,주간,토,1,2,경북,영덕군
2014,2014010102,야간,수,1,1,경기,부천시
2014,2014011619,야간,목,1,1,부산,강서구
2014,2014011308,주간,월,2,2,전남,진도군
2014,2014011118,야간,토,1,1,경남,고성군
2014,2014011018,야간,금,1,1,충남,천안시
2014,2014012109,주간,화,1,1,강원,영월군
2014,2014011906,주간,일,1,1,울산,남구
2014,2014011920,야간,일,1,1,충북,청원군
2014,2014012005,야간,월,1,1,서울,구로구
2014,2014012014,주간,월,1,1,충남,서천군
2014,2014013117,주간,금,1,3,전북,정읍시
2014,2014013104,야간,금,1,1,울산,울주군
2014,2014012817,주간,화,1,1,경남,의령군
2014,2014012905,야간,수,1,1,충북,제천시
2014,2014012822,야간,화,1,1,울산,남구
2014,2014012822,야간,화,1,1,경기,시흥시
2014,2014042704,야간,일,1,1,경기,안산시
2014,2014042721,야간,일,1,1,경기,부천시
2014,2014042616,주간,토,1,1,서울,금천구
2014,2014042617,주간,토,1,1,경기,광명시
2014,2014042609,주간,토,1,1,경기,의정부시
2014,2014042723,야간,일,1,1,전북,완주군
2014,2014042622,야간,토,1,1,서울,중랑구
2014,2014050619,야간,화,1,1,전북,완주군
2014,2014050712,주간,수,1,1,전남,장흥군
2014,2014012614,주간,일,1,1,부산,서구
2014,2014102816,주간,화,1,3,세종,세종
2014,2014102816,주간,화,1,2,전북,부안군
2014,2014111913,주간,수,1,1,충남,논산시
2014,2014111914,주간,수,1,2,경남,거제시
2014,2014111918,야간,수,1,1,충남,논산시
2014,2014111901,야간,수,1,4,경기,시흥시
2014,2014111914,주간,수,2,2,강원,인제군
2014,2014111719,야간,월,1,1,경북,경주시
2014,2014111602,야간,일,1,1,서울,동대문구
2014,2014110506,주간,수,1,1,전북,전주시
2014,2014110216,주간,일,1,2,충남,부여군
2014,2014110405,야간,화,1,1,전남,담양군
2014,2014110317,주간,월,1,3,경기,연천군
2014,2014110407,주간,화,1,2,제주,제주시
2014,2014100503,야간,일,1,1,경기,화성시
2014,2014100313,주간,금,1,1,충북,청주시
2014,2014101319,야간,월,1,1,경북,울진군
2014,2014101306,주간,월,1,1,경북,경산시
2014,2014101217,주간,일,1,1,전남,보성군
2014,2014101121,야간,토,1,2,광주,서구
2014,2014101007,주간,금,1,4,전남,완도군
2014,2014102121,야간,화,1,1,경기,성남시
2014,2014101812,주간,토,1,3,충남,예산군
2014,2014101814,주간,토,1,2,전북,순창군
2014,2014101708,주간,금,1,2,경기,고양시
2014,2014102423,야간,금,1,1,대전,중구
2014,2014102507,주간,토,1,1,울산,중구
2014,2014102505,야간,토,1,1,울산,중구
2014,2014102605,야간,일,1,1,경기,용인시
2014,2014102307,주간,목,1,1,서울,광진구
2014,2014102415,주간,금,1,1,전남,보성군
2014,2014102206,주간,수,1,1,경남,창원시(통합)
2014,2014110104,야간,토,2,5,충남,공주시
